order_id,customer_id,country,product,quantity,unit_price,revenue,sales_rep,order_date
1,1094,UK,Phone,1,50,50,Bob,3/23/2026
2,1011,Australia,Monitor,1,1000,1000,Alice,1/18/2026
3,1029,Australia,Keyboard,1,100,100,Alice,1/4/2026
4,1053,Canada,Monitor,2,1000,2000,Emma,3/13/2026
5,1089,Germany,Tablet,1,100,100,Charlie,2/5/2026
6,1013,,Monitor,2,250,500,Alice,1/20/2026
7,1033,USA,Monitor,3,1000,3000,Emma,2/15/2026
8,1070,UK,Keyboard,4,50,200,Charlie,1/16/2026
9,1005,Canada,Tablet,2,50,100,Alice,3/15/2026
10,1048,UK,Monitor,2,50,100,Charlie,4/20/2026
11,1026,UK,Laptop,3,250,,Emma,1/21/2026
12,1093,Canada,Phone,2,1000,2000,David,3/23/2026
13,1028,UK,Laptop,3,1000,3000,Bob,2/18/2026
14,1051,UK,Laptop,1,250,250,Bob,4/16/2026
15,1027,Germany,Monitor,5,250,1250,David,4/27/2026
16,1031,Australia,Keyboard,3,100,300,Charlie,1/19/2026
17,1074,Germany,Tablet,5,500,2500,Bob,4/6/2026
18,1011,USA,Laptop,5,500,2500,Bob,1/18/2026
19,1076,USA,Monitor,2,500,1000,David,3/22/2026
20,1032,Australia,Laptop,4,1000,4000,Alice,3/18/2026
21,1098,UK,Laptop,5,250,1250,Charlie,3/29/2026
22,1000,UK,Keyboard,2,500,1000,Bob,2/25/2026
23,1081,Australia,Keyboard,1,250,250,Bob,3/6/2026
24,1069,Australia,Laptop,3,100,300,Emma,1/20/2026
25,1014,UK,Tablet,4,50,200,Bob,2/11/2026
26,1010,USA,Monitor,2,1000,2000,Alice,1/8/2026
27,1016,Germany,Keyboard,5,100,500,Bob,4/8/2026
28,1054,Canada,Keyboard,5,1000,5000,Bob,2/3/2026
29,1085,UK,Monitor,3,500,1500,Emma,4/2/2026
30,1028,USA,Tablet,1,100,100,Alice,2/27/2026
31,1075,Canada,Laptop,5,100,500,Alice,3/17/2026
32,1008,USA,Tablet,1,100,100,Alice,4/1/2026
33,1085,Germany,Phone,2,250,500,Emma,3/7/2026
34,1060,Canada,Monitor,5,1000,5000,David,1/17/2026
35,1084,Germany,Tablet,1,50,50,David,1/25/2026
36,1086,USA,Laptop,4,50,200,David,2/22/2026
37,1031,Canada,Phone,3,50,150,Emma,4/4/2026
38,1023,UK,Monitor,2,500,1000,Bob,2/27/2026
39,1070,USA,Laptop,1,500,500,Emma,4/22/2026
40,1096,Canada,Phone,1,50,50,David,4/18/2026
41,1051,USA,Phone,4,100,400,David,3/4/2026
42,1100,Germany,Tablet,4,250,1000,David,1/1/2026
43,1019,Canada,Tablet,5,500,2500,Bob,3/31/2026
44,1007,UK,Laptop,5,1000,5000,Alice,1/8/2026
45,1067,Canada,Laptop,4,1000,4000,Emma,3/16/2026
46,1076,USA,Phone,2,50,100,David,1/11/2026
47,1074,Australia,Laptop,5,100,500,Emma,1/16/2026
48,1072,Australia,Tablet,4,1000,4000,Charlie,1/11/2026
49,1033,Germany,Phone,3,100,300,Charlie,1/27/2026
50,1001,Germany,Keyboard,3,50,150,Emma,2/28/2026
51,1027,Australia,Tablet,1,1000,1000,Bob,1/13/2026
52,1031,UK,Tablet,3,50,150,Bob,4/30/2026
53,1078,Australia,Laptop,5,250,1250,Emma,2/26/2026
54,1033,USA,Laptop,1,100,100,Emma,2/8/2026
55,1077,Canada,Tablet,3,250,750,Bob,1/20/2026
56,1062,UK,Laptop,3,1000,3000,Alice,3/29/2026
57,1005,USA,Tablet,4,250,1000,Bob,3/23/2026
58,1094,Germany,Keyboard,3,100,300,David,3/23/2026
59,1009,Canada,Keyboard,1,50,50,Alice,3/13/2026
60,1070,Canada,Monitor,3,1000,3000,Bob,4/17/2026
61,1005,UK,Phone,3,250,750,Bob,1/6/2026
62,1099,Australia,Monitor,1,250,250,Emma,3/27/2026
63,1020,Canada,Monitor,2,100,200,Alice,4/6/2026
64,1085,Canada,Tablet,3,500,1500,Bob,1/23/2026
65,1004,Germany,Phone,1,500,500,Bob,4/11/2026
66,1039,Canada,Phone,4,250,1000,Alice,4/15/2026
67,1042,UK,Laptop,2,500,1000,Charlie,3/26/2026
68,1086,Australia,Tablet,5,500,2500,Alice,2/14/2026
69,1074,UK,Laptop,3,100,300,Alice,1/15/2026
70,1093,UK,Monitor,4,250,1000,Emma,3/18/2026
71,1073,Canada,Tablet,1,500,500,Alice,3/7/2026
72,1066,Australia,Phone,4,50,200,Charlie,4/1/2026
73,1079,UK,Laptop,1,250,250,Charlie,2/25/2026
74,1041,Germany,Tablet,3,500,1500,Emma,3/6/2026
75,1085,Germany,Phone,2,500,1000,Emma,1/17/2026
76,1070,USA,Tablet,3,500,1500,Charlie,3/14/2026
77,1077,UK,Monitor,4,1000,4000,David,1/27/2026
78,1060,Canada,Laptop,2,1000,2000,Charlie,2/26/2026
79,1011,Canada,Tablet,5,250,1250,Bob,3/7/2026
80,1003,USA,Phone,2,100,200,David,4/14/2026
81,1053,Australia,Phone,1,500,500,David,3/20/2026
82,1018,USA,Laptop,4,100,400,David,3/5/2026
83,1059,USA,Keyboard,2,1000,2000,Bob,1/29/2026
84,1017,Germany,Keyboard,1,500,500,Emma,4/28/2026
85,1078,Australia,Monitor,3,500,1500,Emma,3/18/2026
86,1057,UK,Phone,2,500,1000,Charlie,2/27/2026
87,1080,Canada,Tablet,5,500,2500,David,4/9/2026
88,1034,UK,Tablet,3,100,300,Emma,1/10/2026
89,1029,Germany,Phone,2,100,200,Bob,1/11/2026
90,1042,Australia,Monitor,4,500,2000,David,1/9/2026
91,1049,Australia,Laptop,2,500,1000,Emma,1/8/2026
92,1045,UK,Monitor,4,50,200,David,2/18/2026
93,1028,Germany,Phone,5,1000,5000,Charlie,3/10/2026
94,1049,UK,Monitor,4,50,200,Bob,2/25/2026
95,1079,Australia,Laptop,4,100,400,David,4/18/2026
96,1010,Germany,Phone,5,50,250,David,3/17/2026
97,1048,UK,Phone,1,250,250,David,1/24/2026
98,1035,Germany,Tablet,3,500,1500,Alice,2/11/2026
99,1006,UK,Phone,1,1000,1000,Alice,3/2/2026
100,1031,Canada,Laptop,1,50,50,Emma,4/10/2026
101,1060,USA,Keyboard,2,100,200,Bob,1/20/2026
102,1021,Australia,Keyboard,3,250,750,Alice,3/1/2026
103,1013,Australia,Laptop,2,250,500,Charlie,4/10/2026
104,1091,Canada,Laptop,4,500,2000,Emma,3/15/2026
105,1089,UK,Keyboard,2,50,100,Alice,3/30/2026
106,1044,Australia,Monitor,5,50,250,Charlie,4/12/2026
107,1001,Germany,Monitor,5,250,1250,Alice,1/9/2026
108,1090,Canada,Monitor,3,500,1500,Bob,2/25/2026
109,1078,Australia,Monitor,5,250,1250,David,4/4/2026
110,1041,Canada,Laptop,5,250,1250,Charlie,2/25/2026
111,1096,Germany,Keyboard,4,100,400,Emma,4/23/2026
112,1003,Germany,Tablet,4,250,1000,Bob,3/27/2026
113,1033,UK,Tablet,2,250,500,Emma,3/4/2026
114,1001,Australia,Phone,3,1000,3000,Alice,3/31/2026
115,1071,Canada,Monitor,4,500,2000,David,1/31/2026
116,1037,Canada,Monitor,1,50,50,Bob,2/27/2026
117,1060,Australia,Keyboard,5,250,1250,Charlie,2/9/2026
118,1045,Germany,Tablet,5,250,1250,Charlie,2/24/2026
119,1092,Canada,Tablet,2,50,100,Alice,2/2/2026
120,1024,Canada,Monitor,5,100,500,Charlie,4/6/2026
121,1076,UK,Laptop,5,1000,5000,Bob,4/3/2026
122,1022,UK,Laptop,2,250,500,Emma,2/7/2026
123,1006,Australia,Tablet,3,50,150,Bob,1/17/2026
124,1001,Australia,Tablet,4,50,200,David,3/23/2026
125,1023,USA,Tablet,4,250,1000,David,3/3/2026
126,1062,USA,Keyboard,1,500,500,Alice,1/15/2026
127,1038,USA,Phone,2,1000,2000,Alice,1/20/2026
128,1076,Australia,Phone,4,1000,4000,Emma,3/13/2026
129,1038,Australia,Monitor,4,500,2000,Charlie,2/18/2026
130,1078,USA,Phone,5,50,250,Bob,3/14/2026
131,1030,Canada,Keyboard,1,100,100,Alice,2/3/2026
132,1057,Australia,Monitor,1,500,500,Charlie,1/21/2026
133,1090,UK,Monitor,2,250,500,Alice,1/5/2026
134,1100,Australia,Phone,2,250,500,David,3/29/2026
135,1082,Canada,Tablet,5,100,500,Bob,1/15/2026
136,1039,Australia,Keyboard,1,100,100,Charlie,1/10/2026
137,1088,UK,Monitor,1,500,500,Charlie,2/26/2026
138,1056,USA,Keyboard,5,500,2500,Alice,3/6/2026
139,1077,UK,Laptop,4,250,1000,Alice,4/24/2026
140,1002,UK,Keyboard,5,1000,5000,Alice,1/30/2026
141,1066,Germany,Tablet,2,500,1000,Bob,4/8/2026
142,1011,Germany,Tablet,4,500,2000,David,3/16/2026
143,1020,UK,Monitor,3,50,150,David,2/12/2026
144,1004,Germany,Laptop,4,1000,4000,Charlie,2/6/2026
145,1098,Germany,Keyboard,3,50,150,Alice,2/2/2026
146,1052,USA,Phone,5,500,2500,Emma,3/26/2026
147,1080,Germany,Laptop,5,500,2500,Bob,2/16/2026
148,1036,Germany,Monitor,5,100,500,Alice,2/4/2026
149,1090,Canada,Tablet,5,100,500,Emma,1/4/2026
150,1011,Canada,Laptop,5,500,2500,David,1/2/2026
151,1091,UK,Keyboard,2,500,1000,Charlie,1/16/2026
152,1031,Germany,Keyboard,4,500,2000,Bob,2/23/2026
153,1065,Canada,Laptop,2,1000,2000,Charlie,2/19/2026
154,1100,Australia,Tablet,4,250,1000,Alice,4/9/2026
155,1074,Germany,Phone,3,1000,3000,David,2/6/2026
156,1042,Australia,Keyboard,4,250,1000,David,3/10/2026
157,1089,Canada,Keyboard,3,100,300,David,2/28/2026
158,1040,Germany,Monitor,4,50,200,David,1/30/2026
159,1004,Canada,Keyboard,2,500,1000,Emma,3/26/2026
160,1012,Australia,Monitor,1,500,500,Alice,2/12/2026
161,1083,Canada,Laptop,2,500,1000,David,4/3/2026
162,1079,Germany,Laptop,3,250,750,Charlie,4/11/2026
163,1040,Germany,Keyboard,5,500,2500,Alice,4/20/2026
164,1080,UK,Phone,1,100,100,Alice,3/21/2026
165,1056,Canada,Tablet,1,50,50,Alice,2/25/2026
166,1037,UK,Tablet,3,50,150,David,1/6/2026
167,1052,Australia,Phone,2,1000,2000,Bob,1/19/2026
168,1048,Australia,Phone,1,1000,1000,David,1/23/2026
169,1029,Germany,Tablet,5,100,500,David,4/27/2026
170,1036,Australia,Phone,1,500,500,Alice,2/2/2026
171,1038,Germany,Tablet,3,1000,3000,David,2/26/2026
172,1049,Germany,Laptop,3,100,300,Bob,4/19/2026
173,1073,UK,Tablet,5,250,1250,Alice,2/18/2026
174,1001,Australia,Laptop,4,250,1000,Emma,4/17/2026
175,1099,Canada,Keyboard,4,250,1000,Charlie,4/6/2026
176,1032,Canada,Laptop,2,1000,2000,Alice,1/29/2026
177,1074,UK,Phone,4,50,200,Alice,2/9/2026
178,1095,Germany,Phone,3,250,750,Bob,4/27/2026
179,1067,Australia,Tablet,5,250,1250,Bob,1/17/2026
180,1095,UK,Laptop,4,250,1000,David,2/2/2026
181,1086,Germany,Keyboard,2,100,200,Charlie,1/10/2026
182,1033,Australia,Laptop,4,50,200,David,1/12/2026
183,1048,UK,Laptop,3,1000,3000,Bob,2/17/2026
184,1071,UK,Keyboard,1,1000,1000,Bob,3/2/2026
185,1089,UK,Monitor,1,500,500,Alice,3/24/2026
186,1038,Germany,Laptop,1,50,50,Alice,1/18/2026
187,1049,Germany,Tablet,5,100,500,Emma,1/31/2026
188,1053,USA,Monitor,5,100,500,Emma,2/23/2026
189,1088,UK,Phone,3,50,150,David,2/22/2026
190,1012,UK,Keyboard,2,250,500,Charlie,2/26/2026
191,1024,USA,Monitor,4,250,1000,Alice,1/8/2026
192,1002,USA,Tablet,2,1000,2000,Bob,3/26/2026
193,1008,Australia,Phone,5,100,500,Emma,1/17/2026
194,1099,Canada,Keyboard,2,250,500,Alice,1/28/2026
195,1069,UK,Phone,2,100,200,Alice,2/5/2026
196,1001,UK,Phone,1,100,100,Emma,3/26/2026
197,1033,USA,Phone,1,100,100,David,2/11/2026
198,1060,Germany,Tablet,1,50,50,Emma,3/9/2026
199,1064,Canada,Keyboard,1,500,500,Alice,3/17/2026
200,1058,USA,Laptop,5,250,1250,David,4/4/2026
1,1094,UK,Phone,1,50,50,Bob,3/23/2026
2,1011,Australia,Monitor,1,1000,1000,Alice,1/18/2026
